version,count,min,avg,max
3.9.0-RC1-bin-20260423-5d6b9a4-NIGHTLY,20,11,63.45,287
3.9.0-RC1-bin-20260424-4a012b1-NIGHTLY,20,2,63.65,273
3.9.0-RC1-bin-20260425-c79f519-NIGHTLY,20,1,45.25,102
3.9.0-RC1-bin-20260426-9bb129b-NIGHTLY,20,0,48.85,170
3.9.0-RC1-bin-20260427-9bb129b-NIGHTLY,20,0,50.1,145
3.9.0-RC1-bin-20260428-9cfa0dd-NIGHTLY,20,0,60.35,266
3.9.0-RC1-bin-20260429-88140bc-NIGHTLY,20,8,58.1,219
3.9.0-RC1-bin-20260430-a24622b-NIGHTLY,20,0,66.6,258
3.9.0-RC1-bin-20260501-0c8c581-NIGHTLY,20,0,55.85,179
3.9.0-RC1-bin-20260502-b264c19-NIGHTLY,20,11,70.45,316
3.9.0-RC1-bin-20260503-b264c19-NIGHTLY,40,1,58.28,316
3.9.0-RC1-bin-20260505-e7e22e6-NIGHTLY,20,0,47.8,174
3.9.0-RC1-bin-20260506-0de5613-NIGHTLY,20,2,59.4,263
3.9.0-RC1-bin-20260507-b8210ea-NIGHTLY,20,3,65,247
3.9.0-RC1-bin-20260508-eb2e041-NIGHTLY,20,2,51.35,170
