version,count,min,avg,max
3.8.5-RC1-bin-20260403-ecf8e5c-NIGHTLY,20,2,31.45,120
3.8.5-RC1-bin-20260404-a7f6cae-NIGHTLY,20,2,28,72
3.8.5-RC1-bin-20260405-9478256-NIGHTLY,20,3,32.1,127
3.8.5-RC1-bin-20260406-2c668b5-NIGHTLY,20,4,32.3,106
3.8.5-RC1-bin-20260407-ec88c95-NIGHTLY,20,2,31.1,124
3.8.5-RC1-bin-20260408-cc4a3e6-NIGHTLY,20,5,31.7,128
3.8.5-RC1-bin-20260409-c23f234-NIGHTLY,20,2,33.65,119
3.8.5-RC1-bin-20260410-e679e6a-NIGHTLY,40,0,33.2,125
3.8.5-RC1-bin-20260412-0f8dfa1-NIGHTLY,20,2,28.45,70
3.8.5-RC1-bin-20260413-0f8dfa1-NIGHTLY,20,2,39.35,165
