version,count,min,avg,max
3.9.0-RC1-bin-20260423-5d6b9a4-NIGHTLY,20,47.04,47.04,47.04
3.9.0-RC1-bin-20260424-4a012b1-NIGHTLY,20,47.66,47.66,47.66
3.9.0-RC1-bin-20260425-c79f519-NIGHTLY,20,47.02,47.02,47.03
3.9.0-RC1-bin-20260426-9bb129b-NIGHTLY,20,47.05,47.05,47.05
3.9.0-RC1-bin-20260427-9bb129b-NIGHTLY,20,47.13,47.13,47.13
3.9.0-RC1-bin-20260428-9cfa0dd-NIGHTLY,20,47.18,47.18,47.18
3.9.0-RC1-bin-20260429-88140bc-NIGHTLY,20,47.16,47.16,47.16
3.9.0-RC1-bin-20260430-a24622b-NIGHTLY,20,47.22,47.22,47.22
3.9.0-RC1-bin-20260501-0c8c581-NIGHTLY,20,47.21,47.22,47.22
3.9.0-RC1-bin-20260502-b264c19-NIGHTLY,20,47.24,47.24,47.24
3.9.0-RC1-bin-20260503-b264c19-NIGHTLY,40,47.13,47.15,47.16
3.9.0-RC1-bin-20260505-e7e22e6-NIGHTLY,20,47.05,47.05,47.06
3.9.0-RC1-bin-20260506-0de5613-NIGHTLY,20,47.07,47.07,47.07
3.9.0-RC1-bin-20260507-b8210ea-NIGHTLY,20,47.42,47.42,47.43
3.9.0-RC1-bin-20260508-eb2e041-NIGHTLY,40,47.44,47.5,47.55
3.9.0-RC1-bin-20260510-eb2e041-NIGHTLY,20,47.28,47.28,47.29
