version,count,min,avg,max
3.9.0-RC1-bin-20260423-5d6b9a4-NIGHTLY,20,189.4,191,192.1
3.9.0-RC1-bin-20260424-4a012b1-NIGHTLY,20,184,185.1,186.3
3.9.0-RC1-bin-20260425-c79f519-NIGHTLY,20,185.1,188,211.2
3.9.0-RC1-bin-20260426-9bb129b-NIGHTLY,20,188.8,192,200.2
3.9.0-RC1-bin-20260427-9bb129b-NIGHTLY,20,187.1,189.2,190.1
3.9.0-RC1-bin-20260428-9cfa0dd-NIGHTLY,20,184.1,193,203.3
3.9.0-RC1-bin-20260429-88140bc-NIGHTLY,20,184.3,185.8,194.6
3.9.0-RC1-bin-20260430-a24622b-NIGHTLY,20,188.1,191.6,213.7
3.9.0-RC1-bin-20260501-0c8c581-NIGHTLY,20,187.1,194.7,203.1
3.9.0-RC1-bin-20260502-b264c19-NIGHTLY,20,184.2,185.9,191.1
3.9.0-RC1-bin-20260503-b264c19-NIGHTLY,40,185.3,188.4,190.1
3.9.0-RC1-bin-20260505-e7e22e6-NIGHTLY,20,186,188.7,207.3
3.9.0-RC1-bin-20260506-0de5613-NIGHTLY,20,188.9,190.8,195.3
3.9.0-RC1-bin-20260507-b8210ea-NIGHTLY,20,185.9,187.9,189.4
3.9.0-RC1-bin-20260508-eb2e041-NIGHTLY,40,183.4,187.6,211.1
