version,count,min,avg,max
3.9.0-RC1-bin-20260423-5d6b9a4-NIGHTLY,20,162.2,163.1,164.1
3.9.0-RC1-bin-20260424-4a012b1-NIGHTLY,20,171,176.7,190.4
3.9.0-RC1-bin-20260425-c79f519-NIGHTLY,20,161,172.4,196.2
3.9.0-RC1-bin-20260426-9bb129b-NIGHTLY,20,163.3,165.6,185.2
3.9.0-RC1-bin-20260427-9bb129b-NIGHTLY,20,159.5,160.9,162.4
3.9.0-RC1-bin-20260428-9cfa0dd-NIGHTLY,20,163,164.3,170.5
3.9.0-RC1-bin-20260429-88140bc-NIGHTLY,20,160.6,166,173.3
3.9.0-RC1-bin-20260430-a24622b-NIGHTLY,20,160.9,163.5,175.9
3.9.0-RC1-bin-20260501-0c8c581-NIGHTLY,20,160.4,162.2,167.1
3.9.0-RC1-bin-20260502-b264c19-NIGHTLY,20,160.4,162.1,169
3.9.0-RC1-bin-20260503-b264c19-NIGHTLY,40,159.9,162.8,186.6
3.9.0-RC1-bin-20260505-e7e22e6-NIGHTLY,20,159.4,160.9,169.3
3.9.0-RC1-bin-20260506-0de5613-NIGHTLY,20,161.1,162.2,168.1
3.9.0-RC1-bin-20260507-b8210ea-NIGHTLY,20,161.2,162.5,164.7
3.9.0-RC1-bin-20260508-eb2e041-NIGHTLY,40,162.9,169.9,193.4
3.9.0-RC1-bin-20260510-eb2e041-NIGHTLY,60,159.5,164.8,175.4
3.9.0-RC1-bin-20260511-c3e3e42-NIGHTLY,60,157.4,163.5,181
