version,count,min,avg,max
3.9.0-RC1-bin-20260423-5d6b9a4-NIGHTLY,20,1561,1591,1702
3.9.0-RC1-bin-20260424-4a012b1-NIGHTLY,20,1587,1593,1615
3.9.0-RC1-bin-20260425-c79f519-NIGHTLY,20,1546,1557,1593
3.9.0-RC1-bin-20260426-9bb129b-NIGHTLY,20,1591,1598,1612
3.9.0-RC1-bin-20260427-9bb129b-NIGHTLY,20,1574,1611,1647
3.9.0-RC1-bin-20260428-9cfa0dd-NIGHTLY,20,1569,1590,1770
3.9.0-RC1-bin-20260429-88140bc-NIGHTLY,20,1587,1594,1610
3.9.0-RC1-bin-20260430-a24622b-NIGHTLY,20,1574,1592,1710
3.9.0-RC1-bin-20260501-0c8c581-NIGHTLY,20,1577,1599,1646
3.9.0-RC1-bin-20260502-b264c19-NIGHTLY,20,1570,1582,1636
3.9.0-RC1-bin-20260503-b264c19-NIGHTLY,40,1546,1576,1660
3.9.0-RC1-bin-20260505-e7e22e6-NIGHTLY,20,1566,1570,1574
3.9.0-RC1-bin-20260506-0de5613-NIGHTLY,20,1587,1606,1765
3.9.0-RC1-bin-20260507-b8210ea-NIGHTLY,20,1576,1595,1676
3.9.0-RC1-bin-20260508-eb2e041-NIGHTLY,20,1567,1575,1592
