version,count,min,avg,max
3.8.4-RC1-bin-20260219-56c2020-NIGHTLY,20,172.1,174.6,181.3
3.8.4-RC1-bin-20260220-3a6dac8-NIGHTLY,20,166.7,170.4,177.2
3.8.4-RC1-bin-20260221-dd3cd80-NIGHTLY,20,166.9,171.2,191.9
3.8.4-RC1-bin-20260222-dd3cd80-NIGHTLY,20,169.5,172.9,193.9
3.8.4-RC1-bin-20260223-dd3cd80-NIGHTLY,20,170.9,171.9,173.5
3.8.4-RC1-bin-20260224-8c0034e-NIGHTLY,20,170.4,172.8,175.3
3.8.4-RC1-bin-20260226-c0af6f4-NIGHTLY,40,167.9,174.3,204.3
3.8.4-RC1-bin-20260227-4e9c706-NIGHTLY,20,177.3,179.1,180.8
3.8.4-RC1-bin-20260228-f302695-NIGHTLY,20,167.2,168.6,170.9
3.8.4-RC1-bin-20260301-3ce1b51-NIGHTLY,20,174.4,175.8,176.6
3.8.4-RC1-bin-20260302-b5d15ac-NIGHTLY,40,169.9,173.9,202.7
3.8.4-RC1-bin-20260303-4800b1c-NIGHTLY,20,176.6,180.8,191.4
3.8.4-RC1-bin-20260304-1311fb5-NIGHTLY,20,170,177,183.1
3.8.4-RC1-bin-20260305-201be8f-NIGHTLY,20,175.9,178.1,196.7
3.8.4-RC1-bin-20260306-87a4a8b-NIGHTLY,20,174.4,181.7,213
3.8.4-RC1-bin-20260307-2d2adb7-NIGHTLY,20,168.4,169.6,170.3
3.8.4-RC1-bin-20260308-bf48ee8-NIGHTLY,20,169.1,170.8,172
3.8.4-RC1-bin-20260309-5b0f56d-NIGHTLY,20,169.6,171.3,174
