version,count,min,avg,max
3.10.0-RC1-bin-20260527-2d9fc64-NIGHTLY,20,658.1,658.2,658.3
3.10.0-RC1-bin-20260528-7d0d3db-NIGHTLY,20,662.9,663,663.1
3.10.0-RC1-bin-20260529-d403f31-NIGHTLY,20,661.6,661.6,661.8
3.10.0-RC1-bin-20260530-db74ff5-NIGHTLY,20,661.3,661.4,661.5
3.10.0-RC1-bin-20260531-c26a453-NIGHTLY,20,660.1,660.2,660.3
3.10.0-RC1-bin-20260601-14e2cb8-NIGHTLY,40,657.4,657.6,657.9
3.10.0-RC1-bin-20260603-466fa59-NIGHTLY,40,658.2,658.9,659.7
3.10.0-RC1-bin-20260605-0ef4809-NIGHTLY,20,659.8,659.9,660
3.10.0-RC1-bin-20260606-dec42ae-NIGHTLY,20,661.5,661.6,661.7
3.10.0-RC1-bin-20260607-dec42ae-NIGHTLY,20,662.1,662.2,662.3
3.10.0-RC1-bin-20260608-e694d83-NIGHTLY,20,661.4,661.5,661.6
3.10.0-RC1-bin-20260609-b34a019-NIGHTLY,140,656.7,660.6,662.5
3.10.0-RC1-bin-20260616-4733954-NIGHTLY,80,657.2,659.7,662.9
3.10.0-RC1-bin-20260617-6ad8738-NIGHTLY,20,664,664.1,664.2
3.10.0-RC1-bin-20260618-f4f2cf3-NIGHTLY,100,658.2,662.2,664.7
3.10.0-RC1-bin-20260620-f157aa2-NIGHTLY,20,659.7,659.7,659.8
3.10.0-RC1-bin-20260621-b3a04ea-NIGHTLY,40,661.7,662.4,663.3
3.10.0-RC1-bin-20260623-225be3c-NIGHTLY,20,667.4,667.5,667.6
3.10.0-RC1-bin-20260624-3f638dd-NIGHTLY,20,666.7,666.7,666.8
3.10.0-RC1-bin-20260625-83306a8-NIGHTLY,80,668.4,670,672.3
3.10.0-RC1-bin-20260626-20f6657-NIGHTLY,20,669.5,669.5,669.6
3.10.0-RC1-bin-20260627-e449094-NIGHTLY,20,664.3,664.4,664.5
3.10.0-RC1-bin-20260628-e449094-NIGHTLY,20,662.4,662.4,662.5
3.10.0-RC1-bin-20260629-338b88b-NIGHTLY,20,665.7,665.7,665.8
3.10.0-RC1-bin-20260630-a8ae375-NIGHTLY,20,667.4,667.5,667.5
3.10.0-RC1-bin-20260701-14f4239-NIGHTLY,60,662.6,664.1,666.2
3.10.0-RC1-bin-20260706-30ca358-NIGHTLY,40,663.7,664.6,665.6
3.10.0-RC1-bin-20260707-a4dab1a-NIGHTLY,60,747.1,749,750.7
3.10.0-RC1-bin-20260711-702fa74-NIGHTLY,20,761.8,761.8,761.9
3.10.0-RC1-bin-20260712-f51c618-NIGHTLY,20,757.4,757.5,757.5
3.10.0-RC1-bin-20260713-f51c618-NIGHTLY,20,761.4,761.4,761.5
3.10.0-RC1-bin-20260714-7983fe7-NIGHTLY,20,757.2,757.3,757.5
3.10.0-RC1-bin-20260715-5f24bf2-NIGHTLY,20,755.9,755.9,756
3.10.0-RC1-bin-20260716-61591f7-NIGHTLY,20,759.4,759.4,759.6
3.10.0-RC1-bin-20260717-a6f2c88-NIGHTLY,20,755.5,755.6,755.6
3.10.0-RC1-bin-20260718-b17ee7a-NIGHTLY,40,757.7,758.6,759.6
