version,count,min,avg,max
3.9.0-RC1-bin-20260423-5d6b9a4-NIGHTLY,20,0,42.25,218
3.9.0-RC1-bin-20260424-4a012b1-NIGHTLY,20,1,36.8,136
3.9.0-RC1-bin-20260425-c79f519-NIGHTLY,20,2,40.8,159
3.9.0-RC1-bin-20260426-9bb129b-NIGHTLY,20,0,38.5,142
3.9.0-RC1-bin-20260427-9bb129b-NIGHTLY,20,1,47.4,233
3.9.0-RC1-bin-20260428-9cfa0dd-NIGHTLY,20,2,52.35,212
3.9.0-RC1-bin-20260429-88140bc-NIGHTLY,20,5,43.7,208
3.9.0-RC1-bin-20260430-a24622b-NIGHTLY,20,6,41.9,109
3.9.0-RC1-bin-20260501-0c8c581-NIGHTLY,20,4,34.45,102
3.9.0-RC1-bin-20260502-b264c19-NIGHTLY,20,1,35.9,98
3.9.0-RC1-bin-20260503-b264c19-NIGHTLY,40,4,47.55,250
3.9.0-RC1-bin-20260505-e7e22e6-NIGHTLY,20,4,36.7,93
3.9.0-RC1-bin-20260506-0de5613-NIGHTLY,20,6,50.75,199
3.9.0-RC1-bin-20260507-b8210ea-NIGHTLY,20,3,48.6,245
3.9.0-RC1-bin-20260508-eb2e041-NIGHTLY,40,0,51.75,169
3.9.0-RC1-bin-20260510-eb2e041-NIGHTLY,60,4,44.85,168
3.9.0-RC1-bin-20260511-c3e3e42-NIGHTLY,60,1,50.25,238
