version,count,min,avg,max
3.9.0-RC1-bin-20260423-5d6b9a4-NIGHTLY,20,1,21.6,67
3.9.0-RC1-bin-20260424-4a012b1-NIGHTLY,20,1,20.5,80
3.9.0-RC1-bin-20260425-c79f519-NIGHTLY,20,0,20.25,62
3.9.0-RC1-bin-20260426-9bb129b-NIGHTLY,20,0,22.25,63
3.9.0-RC1-bin-20260427-9bb129b-NIGHTLY,20,0,21.85,63
3.9.0-RC1-bin-20260428-9cfa0dd-NIGHTLY,20,1,21.35,66
3.9.0-RC1-bin-20260429-88140bc-NIGHTLY,20,0,21.5,74
3.9.0-RC1-bin-20260430-a24622b-NIGHTLY,20,0,24.5,91
3.9.0-RC1-bin-20260501-0c8c581-NIGHTLY,20,0,22,70
3.9.0-RC1-bin-20260502-b264c19-NIGHTLY,20,1,24.75,65
3.9.0-RC1-bin-20260503-b264c19-NIGHTLY,40,0,22.08,62
3.9.0-RC1-bin-20260505-e7e22e6-NIGHTLY,20,1,19.05,63
3.9.0-RC1-bin-20260506-0de5613-NIGHTLY,20,1,23.1,67
3.9.0-RC1-bin-20260507-b8210ea-NIGHTLY,20,2,22.55,75
3.9.0-RC1-bin-20260508-eb2e041-NIGHTLY,40,2,24.45,76
3.9.0-RC1-bin-20260510-eb2e041-NIGHTLY,60,0,26.35,148
