version,count,min,avg,max
3.9.0-RC1-bin-20260423-5d6b9a4-NIGHTLY,20,0,25.4,107
3.9.0-RC1-bin-20260424-4a012b1-NIGHTLY,20,4,26.3,117
3.9.0-RC1-bin-20260425-c79f519-NIGHTLY,20,1,24.05,79
3.9.0-RC1-bin-20260426-9bb129b-NIGHTLY,20,1,24.6,80
3.9.0-RC1-bin-20260427-9bb129b-NIGHTLY,20,0,26.6,85
3.9.0-RC1-bin-20260428-9cfa0dd-NIGHTLY,20,1,23.05,80
3.9.0-RC1-bin-20260429-88140bc-NIGHTLY,20,1,23.35,76
3.9.0-RC1-bin-20260430-a24622b-NIGHTLY,20,0,27.75,108
3.9.0-RC1-bin-20260501-0c8c581-NIGHTLY,20,0,29.75,100
3.9.0-RC1-bin-20260502-b264c19-NIGHTLY,20,0,24.75,81
3.9.0-RC1-bin-20260503-b264c19-NIGHTLY,40,1,25.8,92
3.9.0-RC1-bin-20260505-e7e22e6-NIGHTLY,20,0,23.7,70
3.9.0-RC1-bin-20260506-0de5613-NIGHTLY,20,1,21.85,81
3.9.0-RC1-bin-20260507-b8210ea-NIGHTLY,20,0,26.6,77
3.9.0-RC1-bin-20260508-eb2e041-NIGHTLY,40,0,24.95,87
3.9.0-RC1-bin-20260510-eb2e041-NIGHTLY,60,0,25.17,93
3.9.0-RC1-bin-20260511-c3e3e42-NIGHTLY,80,0,24.95,87
